id,orig,trans
0204Trial10_Hiro034,たしかに私たちの関係は、<br>良好だったとは言えない。,"确实我和艾玛的关系，<br>
说不上很好。"
0204Trial10_Hiro035,だが……エマは、君を好きだったんだ。<br>それはまるで……親友のように。,"但是……艾玛，她真的很喜欢你。<br>
几乎是……把你当做挚友。"
0204Trial10_Hiro036,仲間として、信頼できる存在だと……<br>友だちだと言っていた。,"艾玛曾经说过，你是她的伙伴……<br>
是值得信赖的朋友。"
0204Trial10_Hiro037,その証拠だってある。,而且，有证据可以证明。
0204Trial10_Hiro038,エマが君のことを友人だと思っていた証拠、<br>それは――。,"艾玛视你为朋友的证据，<br>
那就是——"
0204Trial10_Hiro039,…………エマの死体を思い出すんだ。,…………回想一下艾玛的尸体吧。
0204Trial10_Hiro040,彼女の死体には、<br>抵抗の跡が見られなかった。,"她的尸体上，<br>
看不到曾经抵抗过的痕迹。"
0204Trial10_Hiro041,友人のハンナを信じていたからこそ……<br>警戒することも出来ず、刺されたんじゃないか？,"正因为她信任汉娜这个朋友……<br>
所以才连警惕都来不及，就惨遭杀害了吧？"
0204Trial10_Hiro042,（……たしかに、エマはみんなのことを信じていた）,（……艾玛确实相信这里的每一个人）
0204Trial10_Hiro043,（……ハンナを追い詰める材料……何かないか）,（……还有没有别的什么材料……能够把汉娜的话逼出来）
0204Trial10_Hiro044,（もう一度、選び直そう……）,（重新选择证据吧……）
0204Trial10_Hiro045,（……ハンナを追い詰める材料……何かないか）,（……还有没有别的什么材料……能够把汉娜的话逼出来）
0204Trial10_Hiro046,エマが肌身離さず持っていた人形……<br>これがその証拠だよ。,"艾玛一直携带着，从不离身的这个人偶……<br>
就是证据。"
0204Trial10_Hiro047,彼女は気丈に振る舞っていたものの、<br>この牢屋敷に連れてこられて心底不安だったんだ。,"她虽然表现得很坚强，<br>
但被关进这个监牢以后，内心一直惴惴不安。"
0204Trial10_Hiro048,疑心暗鬼と恐怖に苛まれる中、<br>彼女が心の拠り所にしていたもの……。,"在充满猜忌和恐惧的日子里，<br>
她内心的寄托就是……"
0204Trial10_Hiro049,……それがこの人形だよ、ハンナ。,……就是这个人偶啊，汉娜。
0204Trial10_Hiro050,牢屋敷でできた<br>一番仲の良い友だちに作ってもらった人形……。,"正是在监牢中结交的，最好的朋友<br>
亲手为她做的这个人偶……"
0204Trial10_Hiro051,だからこそ彼女は<br>この人形をずっと持ち歩いていた。,"所以她才<br>
走到哪里都带着这个人偶啊。"
0204Trial10_Hiro052,――死のその瞬間まで！,——直到死亡降临的那一刻！
0204Trial10_Hiro053,……エマは友人が少なかったしね。,……毕竟艾玛的朋友很少。
0204Trial10_Hiro054,もしかすると、君が生涯で一番の友だちだったのかもしれないよ。<br>……ハンナ。,"或许，你就是她一生中最好的朋友也说不定。<br>
……汉娜。"
0204Trial10_Hiro055,だから……許せないんだ。,所以……我无法原谅。
0204Trial10_Hiro056,そんな君が、エマを裏切ったことが！,这样的你，竟背叛了艾玛！
0204Trial10_Hiro057,（……嘘だ）,（……我撒谎了）
0204Trial10_Hiro058,（エマはそんなこと、<br>　言っていない）,"（艾玛<br>
　并没有那样说过）"
0204Trial10_Hiro059,（人形を喜んでいたのは事実だが……）,（她很喜欢那个人偶是事实……）
0204Trial10_Hiro060,（とはいえ、そこまでおおげさではなかった）,（但也没有夸张到这种地步）
0204Trial10_Hiro061,（死人の感情を偽証するなんて……<br>　悪趣味なのはわかっている）,"（竟然捏造死者的感情……<br>
　我知道这很卑鄙）"
0204Trial10_Hiro062,（……だがそれでも、<br>　真犯人を追い詰めるためなら……！）,"（……但我宁可行卑鄙之事，<br>
　也要把真凶逼出水面……！）"
0204Trial10_Hiro063,ハンナ……君が、２人を――。,汉娜……是你，将她们两人——
0205Adv02_Hiro001,――！,——！
0205Adv02_Hiro002,（……戻った。戻れたんだ）,（……回溯了。我成功回溯了）
0205Adv02_Hiro003,エマ――ぐ、うぅぅぅ……！,艾玛——呃唔、呜呜呜呜……！
0205Adv02_Hiro004,ぐ、うぅ、ぁ、ぁぁあ……っ,呃、呜呜、啊、啊啊啊……！
0205Adv02_Hiro005,（あ、あぁ、そうか……）,（啊、啊啊，原来如此……）
0205Adv02_Hiro006,ああっ、ぐ、ぁ……！,啊啊、呃、啊……！
0205Adv02_Hiro007,――来るな！<br>私に近寄るな！！,"——别过来！<br>
别靠近我！！"
0205Adv02_Hiro008,（まだ、まだかろうじて理性がある……。<br>　まだ自分の意思で動ける）,"（我还能、还能勉强维持理智……<br>
　还能控制自己的身体）"
0205Adv02_Hiro009,（エマ……）,（艾玛……）
0205Adv02_Hiro010,（私は化け物だ。きっともう、戻れない）,（我已经是个怪物了。恐怕，再也回不去了）
0205Adv02_Hiro011,（……皮肉だな。<br>　ユキ、君との会話で私の魔女化は<br>　ギリギリで抑えられているらしい）,"（……真是讽刺。<br>
　小雪，似乎是因为与你的那番对话，才让我的魔女化进程<br>
　在最后关头勉强减缓了吧）"
0205Adv02_Hiro012,（まだ意識がはっきりしているうちに、<br>　やらなければいけないことがある）,"（趁着还清醒，<br>
　我还有必须完成的事）"
0205Adv02_Hiro013,（そのために、私はここまで戻ってきたのだから）,（我正是为此，才回到了这里）
0205Adv02_Hiro014,（酷くても、忌避され憎まれても……<br>　不可能でも……）,"（不管这有多磨残酷，就算被她们厌恶、憎恨……<br>
　哪怕此举希望渺茫……）"
0205Adv02_Hiro015,（私は、君たちを救いたいんだ）,（我也要拯救你们）
0205Adv02_Hiro016,（みんな生きている）,（大家都还活着）
0205Adv02_Hiro017,（待っていろ、ユキ。<br>　今君に会いにいく――）,"（给我等着吧，小雪。<br>
　我现在就去见你——）"
0205Adv02_Hiro018,（君を断罪するために）,（为了审判你的罪行）
0205Adv03_Hiro001,……氷上メルル、君に話がある。,……冰上梅露露，我有话对你说。
0205Adv03_Hiro002,（相変わらず目立ちたがりだな……。<br>　それにしても、化け物呼ばわりか）,"（还是这么爱出风头……<br>
　不过，居然叫我怪物吗）"
0205Adv03_Hiro003,（私が正気でいられるうちに……）,（趁我还能保持理智……）
0205Adv03_Hiro004,今すぐ魔女裁判の開廷を要求する！,我要求立刻开庭，进行魔女审判！
0205Adv03_Hiro005,私の魔法は【死に戻り】。<br>私は全ての答えを知った上で、この日に戻ってきた。,"我的魔法是【死亡回溯】。<br>
我是带着一切的答案回到今天的。"
0205Adv03_Hiro006,大魔女に会う方法も、もうわかっている。<br>君にはこれだけ言えば伝わるだろう？,"而且我已经知道如何才能见到大魔女。<br>
只说到这里，你就该明白了吧？"
0205Adv03_Hiro007,君がこれまでやってきたことは、<br>今は目を瞑ってやる。協力しろ。<br>そうすれば大魔女に会わせてやる。,"你至今为止所做的一切，<br>
我可以暂且不予追究。协助我。<br>
这样我就会让你见到大魔女。"
0205Adv03_Hiro008,"> ＠備考◆ため息
……はぁ。",……唉。
0205Adv03_Hiro009,（……本当に、君たちは変わらないな）,（……你们真的，一点都没变啊）
0205Adv03_Hiro010,ポケットの中にあるスマホを確認しろ。<br>【魔女図鑑】というアプリを開けば、<br>お互いの名前は確認できる。,"检查一下你们口袋里的手机。<br>
打开叫做【魔女图鉴】的APP，<br>
就能知道彼此的名字。"
0205Adv03_Hiro011,まずは全員、互いの名前を知っておけ。,总之大家先互相记住名字吧。
0205Adv03_Hiro012,説明は不要だ。<br>今から私たちは魔女裁判を開廷する。<br>貴様はさっさとその準備をしろ。,"不必解释了。<br>
我们现在就要召开魔女审判。<br>
你立刻给我准备开庭。"
0205Adv03_Hiro013,"> ＠備考◆カッとする
……っ",……啧。
0205Adv03_Hiro014,多くの、とても多くの少女がこの牢屋敷で<br>犠牲になってきたのだろう！,"难道不是有许多、许许多多的少女<br>
在这座监牢里牺牲了吗！"
0205Adv03_Hiro015,死んでしまった、魔女になってしまった、<br>多くの少女たちの……。,"那些死去的、堕为魔女的、<br>
无数少女们……"
0205Adv03_Hiro016,そして新たな犠牲者である私たちのための、<br>魔女裁判だ！！,"以及作为新的牺牲者的我们，<br>
这是为了我们和她们举行的魔女审判！！"
0205Adv03_Hiro017,はぁ、はぁ、はぁ……。,哈啊、哈啊、哈啊……
0205Adv03_Hiro018,……私に構うなと言ったはず。<br>いいから裁判所へ行くぞ。話はそれからだ。,"……都叫你别管我了。<br>
总之先去审判庭。有话之后再说。"
0205Adv04_Hiro001,…………。,…………
0205Adv04_Hiro002,（全てが明らかになった時……エマは私に<br>　同じ目を向けることができるのだろうか）,"（当一切都真相大白的时候……艾玛还能<br>
　用和现在一样的眼神看我吗？）"
0205Adv04_Hiro003,（……今は自分のことなどどうでもいい！）,（……现在已经顾不上自己了！）
0205Adv04_Hiro004,（ただ、【サバトの儀式】を行うことだけに<br>　集中するんだ……！）,"（现在唯一要做的，就是让<br>
　【魔女安息仪式】成功……！）"
