id,orig,trans
0204Trial04_Sherry036,はい。<br>……とはいえ、一応お話しておいた方が良いかと。,"是的。<br>
……虽说如此，姑且还是分享一下情报吧。"
0204Trial04_Sherry037,ゴクチョーさんの話によれば、<br>あのエレベーターはわざと【多数が一度に乗れない】ように<br>改造してあるそうです。,"根据典狱长的说明，<br>
那部电梯为了【不让太多人同时乘坐】，<br>
似乎是特意改造过的。"
0204Trial04_Sherry038,なんでも何かあった時の為の<br>システムだとかで……。,"好像是为了<br>
应对某种突发情况的系统什么的……"
0204Trial04_Sherry039,まあゴクチョーさんから聞いた<br>エレベーターの詳しいシステムについては<br>省くんですが……。,"嗯，关于从典狱长那里听到的<br>
电梯系统的详情就<br>
暂且省略……"
0204Trial04_Sherry040,私たちの体重だと、<br>誰が乗っても【２人までなら動く】というパラメーターに<br>設定されていたようですね！,"按照我们的体重，<br>
似乎设定成了无论是谁，<br>
【最多只能乘坐2人】的参数呢！"
0204Trial04_Sherry041,ちなみに事件当時、その設定がいじられていた……<br>なーんて痕跡はないそうなので安心してください。,"顺便说一下，案件发生时，只能乘坐2人的设定……<br>
并没有被动过手脚！所以可以放心啦。"
0204Trial04_Sherry042,まあつまり、<br>これまでの情報とはなんら変わりないということです。,"嗯，总而言之，<br>
和之前掌握的情报没什么区别。"
0204Trial04_Sherry043,あと、地下の冷凍室奥にある大扉についても、<br>開かれた形跡はないようです。,"还有，关于地下冷冻室深处的大门，<br>
似乎也没有被打开过的痕迹。"
0204Trial04_Sherry044,なんでもあれが開くと、<br>大きな振動が牢屋敷全体を襲うんだとか……！,"据说，那扇门一旦打开，<br>
整个监牢都会受到巨大的震动……！"
0204Trial04_Sherry045,そういえばあの大扉は<br>処刑台の保管庫に繋がっているそうですよ！,"说起来那扇大门，<br>
好像是连接到处刑台保管库的哦！"
0204Trial05_Sherry001,それに上の階には<br>３人が揃っていましたしね！,"而且当时另外三个人<br>
已经在地上层聚齐了呢！"
0204Trial05_Sherry002,でも私たちが見に行ったら死んでましたし……。,但是我们去看的时候她已经死了啊……
0204Trial05_Sherry003,……だとしてもエレベーターには誰も入れませんよ？,……那也没人能进电梯哦？
0204Trial05_Sherry004,私とハンナさんとミリアさんは<br>上の階のエレベーター前にいましたし――。,"我和汉娜还有米莉亚<br>
都在上层，在电梯门前——"
0204Trial05_Sherry005,上の階にも下の階にも誰かがいましたし、<br>誰にも見つからずに乗り込むことは<br>できませんよね。,"上层和下层都有人在，<br>
不被任何人发现并乘上电梯<br>
是不可能的吧。"
0204Trial05_Sherry006,私は上の階にいたので無理ですって！,我当时在上层啊，做不到的！
0204Trial05_Sherry007,仮に透明にする魔法が存在したとしても、<br>意味はなさそうですね！,"就算存在能让物体透明的魔法，<br>
似乎也没什么意义呢！"
0204Trial05_Sherry008,……気付いていますよね？ ヒロさん。,……你已经发现了吧？希罗。
0204Trial05_Sherry009,ヒロさんの推理には、<br>大きな問題があることを。,"你的推理<br>
存在一个重大问题。"
0204Trial05_Sherry010,その推理を通そうとするなら……。,如果你一定要坚持的话……
0204Trial05_Sherry011,しっかりバッチリ！<br>説明してもらいましょう！,"那就请你明明白白、清清楚楚地！<br>
给我们解释你的推理吧！"
0204Trial06_Sherry001,ヒロさんの推理では、<br>天井裏に<br>レイアさんとエマさんの<br>２人が乗っていた<br>ことになります。,"根据希罗的推理，<br>
电梯顶上<br>
已经载了<br>
蕾雅和艾玛<br>
两个人。"
0204Trial06_Sherry002,そして仮に、<br>ミリアさんが<br>降りたタイミングで、<br>天井裏から<br>エマさんの死体が<br>落とされたとしましょうか。,"那么假设，<br>
在米莉亚<br>
坐电梯下降时，<br>
正好艾玛的尸体<br>
就被从电梯顶板上<br>
扔了下来。"
0204Trial06_Sherry003,……でも、<br>それはおかしいんですよ。,"……但是这就<br>
有些说不通了。"
0204Trial06_Sherry004,その通りですね！,没错！
0204Trial06_Sherry005,最初私たちが乗ったときは、<br>１人しか乗れませんでした。,"最开始我们上电梯的时候，<br>
每次只能乘坐一个人。"
0204Trial06_Sherry006,なのでたしかに<br>ヒロさんの言う通り、<br>レイアさんかエマさんの<br>どちらかの死体が<br>最初から天井裏にあった<br>可能性はあるでしょう。,"所以确实<br>
像希罗说的那样，<br>
蕾雅或艾玛的<br>
其中一人的尸体，<br>
有可能一开始<br>
就在电梯顶板上。"
0204Trial06_Sherry007,ですが２人の死体が<br>最初からあったなら、<br>３人目となったはずの<br>先に乗った私たち３人が<br>乗れるはずはないんですよ。,"但是，如果两具尸体都是<br>
从一开始就在电梯顶板上的话，<br>
那么先上去的我们三个各自乘电梯时，<br>
则会成为电梯里的第三人，<br>
电梯也应当因为超载而无法启动才对。"
0204Trial06_Sherry008,"はい！<br>ダイエットして<br><link=""Objection_02_04_06_02"">軽くなって</link>いたり、<br>多少の持ち物が<br>増えたぐらいじゃ<br>全然変わらないぐらいの<br>設定です！","不会的！<br>
就算减肥<link=""Objection_02_04_06_02"">变轻</link>了，<br>
或是多带了点<br>
随身物品，<br>
这种程度<br>
是不会影响到<br>
电梯的重量限制的哦！"
0204Trial06_Sherry009,……たしかにエレベーターの重量センサーは<br>床下に設置されていることが多いです。,"……确实电梯的重量感应器<br>
大多设置在地板下面。"
0204Trial06_Sherry010,でもそれらはエレベーターの箱になっている部分……<br>【カゴ】全体にかかる重量を検知するように<br>できてるみたいですよ。,"但重量感应器似乎能检测到施加在电梯箱体部分的重量……<br>
也就是整个【轿厢】上的重量，<br>
而不仅仅是地板。"
0204Trial06_Sherry011,ゴクチョーさんが言ってました！,典狱长是这么说的！
0204Trial06_Sherry012,だから天井裏に死体があろうと<br>検知されないことはないと思います！,"所以即使尸体是在电梯顶上，<br>
也不会检测不到的！"
0204Trial06_Sherry013,お言葉ですがヒロさん！,恕我直言，希罗！
0204Trial06_Sherry014,共犯だとしたらこんな裁判を開く前に<br>もっと良い方法でヒロさんを殺していますよ！,"如果是共犯，在这种审判开庭之前，<br>
我们就会用更好的方法把你也杀了！"
0204Trial06_Sherry015,仮に死体が動いたとしても<br>その死体がどうやってエレベーターに入ったかは<br>わかりませんよね？,"就算尸体自己动了，<br>
那还是不知道<br>
尸体是怎么进入电梯的吧？"
0204Trial06_Sherry016,【魂の重さ】というやつですね！,你说的是【灵魂的重量】吧！
0204Trial06_Sherry017,なんでも、死んだら体重が減っちゃうとか！<br>たしか２１グラムでしたっけ！,"听说死后体重会减少哦！<br>
我记得是21克来着？"
0204Trial06_Sherry018,なるほど！ つまりあのエレベーターは<br>実は【３人乗り】だったんですね！,"原来如此！也就是说那部电梯<br>
本来是【限乘3人】的呢！"
0204Trial06_Sherry019,なのに重量物が乗っていたことで<br>私たちは【２人乗り】だと錯覚させられていたんですよ！,"但是因为之前装载了重物，<br>
我们才误以为是【限乘2人】！"
0204Trial06_Sherry020,なるほど！ イイ推理だと思ったんですけどね！,原来如此！我还以为是个不错的推理呢！
0204Trial06_Sherry021,エレベーターに直接触れていなかった……<br>ということですよね？,"你想说，<br>
尸体并没有直接与电梯接触……对吗？"
0204Trial06_Sherry022,ではその場合、エマさんの死体は<br>どこにあったのでしょうか？,"那样的话，艾玛的尸体<br>
当时究竟在哪里呢？"
0204Trial06_Sherry023,……ふーむー……。,……唔～……
0204Trial06_Sherry024,……たしかに<br>それなら辻褄は合いそうです。,"……如果是那样的话，<br>
确实解释得通。"
0204Trial06_Sherry025,しかし……本当にそんなことができるんでしょうか？,但问题是……这真的能做到吗？
0204Trial07_Sherry001,"それにヒロさんの推理には、<br>【<link=""Objection_02_04_07_01"">自動で落とせる仕掛け</link>】<br>も必要になりますよね。","而且按照希罗的推理，还必须要有一个<br>
能【<link=""Objection_02_04_07_01"">自动使尸体坠落的装置</link>】<br>
才行吧？"
0204Trial07_Sherry002,"ハンナさんが浮遊の魔法で<br>エマさんの死体を<br><link=""Objection_02_04_07_02"">持ち上げていた</link>り<br>しない限り、<br>無理なんじゃないでしょうか？","除非是汉娜用飘浮魔法<br>
让艾玛的尸体<br>
<link=""Objection_02_04_07_02"">悬在空中</link>，<br>
不然的话，<br>
你的假设也太难实现了。"
0204Trial07_Sherry003,面白い発想ですね！<br>主張の意味は<br>よくわかりませんけど！,"真是个有趣的假设！<br>
虽然完全听不懂你<br>
为什么要这样主张就是了！"
0204Trial07_Sherry004,そんなことしても、<br>すぐ落ちてきて<br>意味がないと思いますけどね。,"就算真那么做，<br>
尸体也马上就会摔下来，<br>
所以不可能啦。"
0204Trial07_Sherry005,けどもしも<br>本当に死体が<br>そこにあったと言うなら、<br>アリサさんだって<br>容疑者の１人に<br>なりますからね？,"不过，<br>
假如尸体真的<br>
像希罗说的那样，<br>
亚里沙你也<br>
有嫌疑哦？<br>"
0204Trial07_Sherry006,"たとえば<br>炎を使って<br><link=""Objection_02_04_07_05"">浮かび上がるもの</link><br>なんかを作ったのかも<br>しれません！","比如说，<br>
你利用火焰制作出了某种<br>
<br>
<link=""Objection_02_04_07_05"">会飘浮的装置</link><br>
之类的！"
0204Trial07_Sherry007,それなら<br>時間差で落ちてくるのも<br>納得ですよね！,"这样一来，<br>
从存放到坠落的时间差，<br>
也就能解释得通了！"
