id,orig,trans
0105Trial06_Ema014,（実際に証拠にならなくても……<br>　可能性を積み上げて、マーゴちゃんと<br>　ココちゃんに訴えかけられれば……！）,"（就算不能当作直接的证据……<br>
　只要能累积一些可能性，<br>
　说得动玛格和可可的话……！）"
0105Trial06_Ema015,ナノカちゃんの傷が治った証拠なんて必要ないんだ。,不需要证明奈叶香的伤口被治愈了。
0105Trial06_Ema016,だってナノカちゃんの死体を<br>地下処刑台の覗き穴に通すためには、<br>いったんバラバラにしてから治す必要があるからね。,"因为要让奈叶香的尸体<br>
通过地下处刑台的小窗，<br>
就必须先把她切成碎片再治愈。"
0105Trial06_Ema017,（たしかに根拠を示せてないかも……！）,（确实没拿出足够的证据……！）
0105Trial06_Ema018,（何かメルルちゃんの力を<br>　説明できるものはないかな……？）,"（有没有什么办法<br>
　能解释梅露露的能力呢……？）"
0105Trial06_Ema019,（実際に証拠にならなくても……<br>　可能性を積み上げて、マーゴちゃんと<br>　ココちゃんに訴えかけられれば……！）,"（就算不能当作直接的证据……<br>
　只要能累积一些可能性，<br>
　说得动玛格和可可的话……！）"
0105Trial06_Ema020,きっと……メルルちゃんは<br>服も治したんだ。,"我想……梅露露肯定<br>
连衣服都“治愈”了。"
0105Trial06_Ema021,……そう、魔法なんだよ。,……没错，就是魔法。
0105Trial06_Ema022,メルルちゃんが無機物さえも治すことができた<br>強力な魔法の使い手だったという証拠……<br>それは、これだ！,"证明梅露露是强大的魔法使用者，<br>
甚至无机物都能“治愈”的证据……<br>
就是这个！"
0105Trial06_Ema023,レスキューボックスの中には<br>裁縫をする為の道具が入っていた……。,"救急箱里<br>
备有缝纫用的工具……"
0105Trial06_Ema024,つまりメルルちゃんは、<br>どんな服でも綺麗に直す、<br>【裁縫の魔女】だったんだよ！,"也就是说，梅露露是<br>
能完美修复任何衣物的<br>
【裁缝魔女】！"
0105Trial06_Ema025,（一言で否定されちゃった……！）,（被一票否定了……！）
0105Trial06_Ema026,（さすがに手で直すのは難しいか……）,（看来确实不可能是手工修复的……）
0105Trial06_Ema027,（でもボクはどこかで見た気がする……！<br>　【無機物が治療された可能性】を……！）,"（但我总觉得在哪里见过……！<br>
　【无机物被“治愈”的可能性】……！）"
0105Trial06_Ema028,（心が痛い……！）,（好心痛……！）
0105Trial06_Ema029,（でもボクはどこかで見た気がする……！<br>　【無機物が治療された可能性】を……！）,"（但我总觉得在哪里见过……！<br>
　【无机物被“治愈”的可能性】……！）"
0105Trial06_Ema030,ボクが最初に地下の操作室に入ったとき……<br>操作盤を落として壊しちゃったんだ。,"我第一次进地下操作室的时候……<br>
不小心把控制面板摔坏了。"
0105Trial06_Ema031,あ、慌ててたんだ……！<br>わざと壊したわけじゃなくて……！,"我、我当时太慌张了……！<br>
不是故意弄坏的啦……！"
0105Trial06_Ema032,で、でも、それはおかしいんだよ。,不过，这里有个奇怪的地方。
0105Trial06_Ema033,だってさっきボクがココちゃんと一緒に<br>もう一度行ったとき……<br>そのパネルは元に戻ってたんだもん。,"因为刚才我和可可<br>
一起再去地下的时候……<br>
那个控制面板已经恢复原样了。"
0105Trial06_Ema034,たぶんだけど……<br>メルルちゃんの魔法はすごく強力で、<br>生き物以外でも治せるんだ。,"虽然只是猜测……<br>
但梅露露的魔法可能超级厉害，<br>
连非生物都能“治愈”。"
0105Trial06_Ema035,だからメルルちゃんは、<br>地下でボクが壊しちゃった操作盤を<br>魔法で治したんだよ！,"所以梅露露<br>
是用魔法修好了<br>
我在地下弄坏的控制面板！"
0105Trial06_Ema036,うん。それならナノカちゃんの服に<br>破れたあとや血痕が残っていなくても<br>不思議じゃないよ！,"嗯。这么一来，<br>
奈叶香的衣服上没有破损或血迹<br>
也就说得通了！"
0105Trial06_Ema037,うん。きっとそうだと思う。<br>これまでバレないよう、<br>調整してたんだ……！,"嗯，一定是的。<br>
她一直在小心控制，<br>
就是为了不被发现……！"
0105Trial06_Ema038,そ、それは……！<br>……今はないけど……！,"这、这个……！<br>
……现在是没有证据，可是……！"
0105Trial06_Ema039,そ、そんなことないよ！,才、才没有！
0105Trial07_Ema001,そんなことないよ……！<br>ボクはひとつずつ<br>あったことを<br>検証して<br>積み重ねている<br>だけで……！,"才没有操控……！<br>
我只是逐一验证了<br>
发生过的事，<br>
然后把它们<br>
串联起来<br>
而已……！"
0105Trial07_Ema002,（……ココちゃん、迷ってるみたいだ）,（……可可似乎在犹豫）
0105Trial07_Ema003,（もう一押しすれば……<br>　ボクの言葉を信じてくれるかもしれない！）,"（只要再努力一下……<br>
　也许她就会相信我的话了！）"
0105Trial07_Ema004,（……今はとにかく真実に向かって、<br>　前に進むんだ！）,"（……现在无论如何<br>
　都要朝着真相前进！）"
0105Trial07_Ema005,……いや、メルルちゃんが殺した証拠はあるはずだよ。,……不，应该有证据证明梅露露杀了人。
0105Trial07_Ema006,メルルちゃんがナノカちゃんを殺した証拠……<br>それは……！,"梅露露杀害奈叶香的证据……<br>
就是这个……！"
0105Trial07_Ema007,この証拠品が根拠だよ！,这件证物就是根据！
0105Trial07_Ema008,（間違えちゃったみたい……！）,（看来我弄错了……！）
0105Trial07_Ema009,（そもそも、メルルちゃんが殺した証拠は<br>　ないのかもしれない……）,"（也许真的不存在<br>
　证明梅露露杀了人的证据……）"
0105Trial07_Ema010,（でも諦めちゃダメだ。<br>　こんな時のために、ナノカちゃんは<br>　事件の痕跡を残そうとしてくれたんだから……！）,"（但我不能轻言放弃。<br>
　奈叶香就是引导我们发现真相，<br>
　才努力留下案件的线索的……！）"
0105Trial07_Ema011,……そうだ。<br>残された弾痕は、犯人を示してるんじゃないかな？,"……对了。<br>
那道留下的弹痕，会不会就指示了凶手的身份呢？"
0105Trial07_Ema012,そうだよ！<br>あれはナノカちゃんがメルルちゃんを示す<br>メッセージで……！,"没错！<br>
那是奈叶香留下的信息，<br>
暗示梅露露就是凶手……！"
0105Trial07_Ema013,……あれ？ そうだったかも……。,……咦？是哦……
0105Trial07_Ema014,（……叱られちゃった）,（……被骂了）
0105Trial07_Ema015,（銃弾はたまたま外れて<br>　氷を砕いただけなのかも……）,"（子弹说不定只是偶然打偏了，<br>
　才打碎了冰……）"
0105Trial07_Ema016,（でも諦めちゃダメだ。<br>　こんな時のために、ナノカちゃんは<br>　事件の痕跡を残そうとしてくれたんだから……！）,"（但我不能轻言放弃。<br>
　奈叶香就是引导我们发现真相，<br>
　才努力留下案件的线索的……！）"
0105Trial07_Ema017,で、でもメルルちゃんには<br>アリバイがないんだ！,"可、可是梅露露<br>
没有不在场证明啊！"
0105Trial07_Ema018,今朝、地下に入っていくナノカちゃんを<br>ボクは見届けた。,"今天早上，我亲眼看着<br>
奈叶香进入了地下。"
0105Trial07_Ema019,ナノカちゃんは、その後――<br>冷凍室で殺されたとしか思えない……！,"奈叶香只可能是<br>
在之后，在冷冻室遇害的……！"
0105Trial07_Ema020,となるとやっぱり、アリサちゃんの死体発見時、<br>遅れてやってきたメルルちゃんには<br>アリバイがないんだよ……！,"那么显然，发现亚里沙的尸体时，<br>
迟到的梅露露是<br>
没有不在场证明的……！"
0105Trial07_Ema021,でも！,可是！
0105Trial07_Ema022,あっ……ご、ごめん……！,啊……对、对不起……！
0105Trial07_Ema023,（なんだかボクの方が悪者みたい……！）,（怎么感觉我才是坏人……！）
0105Trial07_Ema024,（たしかに……<br>　客観的に見れば、ボクの証言に証拠はない……）,"（确实……<br>
　客观来看，我的证词是没有证据的……）"
0105Trial07_Ema025,（でも諦めちゃダメだ。<br>　こんな時のために、ナノカちゃんは<br>　事件の痕跡を残そうとしてくれたんだから……！）,"（但我不能轻言放弃。<br>
　奈叶香就是引导我们发现真相，<br>
　才努力留下案件的线索的……！）"
0105Trial07_Ema026,この犯行は、メルルちゃんにしか出来ないんだ。,这场犯罪，只有梅露露才能做到。
0105Trial07_Ema027,メルルちゃんの魔法がないと、<br>犯行は不可能なんだよ！,"如果没有梅露露的魔法，<br>
这场犯罪是不可能完成的！"
0105Trial07_Ema028,（たしかに……<br>　客観的に見れば、ボクの証言に証拠はない……）,"（确实……<br>
　客观来看，我的证词是没有证据的……）"
0105Trial07_Ema029,（でも諦めちゃダメだ。<br>　こんな時のために、ナノカちゃんは<br>　事件の痕跡を残そうとしてくれたんだから……！）,"（但我不能轻言放弃。<br>
　奈叶香就是引导我们发现真相，<br>
　才努力留下案件的线索的……！）"
